,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
10936,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.5,54.23573112487793
10937,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.55,57.04318428039551
10938,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.6,59.88836479187012
10939,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.65,63.74921989440918
10940,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.7,67.16904830932617
10941,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.75,70.08776092529297
10942,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.8,74.68029403686523
10943,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.85,82.7928695678711
10944,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.9,99.69317245483398
10945,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.95,119.0
10946,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.975,133.0
10947,2025-12-06,01,1.0,wk inc flu hosp,2025-12-13,quantile,0.99,146.0
10948,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.01,19.0
10949,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.025,22.0
10950,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.05,25.0
10951,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.1,31.0
10952,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.15,35.0
10953,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.2,40.687376460279914
10954,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.25,47.20405345513831
10955,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.3,53.70287383958055
10956,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.35,60.92853361324918
10957,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.4,68.44753644230511
10958,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.45,74.5
10959,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.5,80.82669208699619
10960,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.55,84.13534239181682
10961,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.6,88.51101123379911
10962,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.65,93.48979246121112
10963,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.7,96.61927506805304
10964,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.75,99.96814528354659
10965,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.8,107.76231676663335
10966,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.85,118.16239518255915
10967,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.9,151.7372055053711
10968,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.95,179.5
10969,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.975,201.0
10970,2025-12-06,01,2.0,wk inc flu hosp,2025-12-20,quantile,0.99,236.0
10971,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.01,15.0
10972,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.025,17.5
10973,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.05,22.5
10974,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.1,29.0
10975,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.15,33.5
10976,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.2,43.0
10977,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.25,47.0
10978,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.3,53.5
10979,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.35,60.66368900973859
10980,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.4,68.66344160245265
10981,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.45,74.65404447513885
10982,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.5,82.02936682590142
10983,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.55,93.05293771666183
10984,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.6,97.7945109372661
10985,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.65,103.57876782545074
10986,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.7,109.54373400198638
10987,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.75,113.27025310055339
10988,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.8,122.43427276611328
10989,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.85,144.79896545410156
10990,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.9,207.45804595947266
10991,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.95,268.0
10992,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.975,307.0
10993,2025-12-06,01,3.0,wk inc flu hosp,2025-12-27,quantile,0.99,361.0
11017,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.01,0.0
11018,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.025,0.0
11019,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.05,0.0
11020,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.1,0.0045257035861465
11021,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.15,0.9534862740455108
11022,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.2,1.0
11023,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.25,1.0
11024,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.3,1.4184183714725584
11025,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.35,1.565725776794442
11026,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.4,1.7274818779692516
11027,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.45,1.8770664069788172
11028,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.5,2.06468459784654
11029,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.55,2.21836735814392
11030,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.6,2.4907177008520294
11031,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.65,3.0
11032,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.7,3.0
11033,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.75,3.3702788567260984
11034,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.8,4.0
11035,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.85,5.0
11036,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.9,5.508441847154536
11037,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.95,7.129665795721057
11038,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.975,8.704954839153544
11039,2025-12-06,02,0.0,wk inc flu hosp,2025-12-06,quantile,0.99,10.0
11040,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.01,0.0
11041,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.025,0.0
11042,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.05,0.0
11043,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.1,0.0
11044,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.15,0.6891266143198039
11045,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.2,1.0
11046,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.25,1.0
11047,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.3,1.3313111494446648
11048,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.35,1.565680353443941
11049,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.4,1.6754032883299907
11050,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.45,2.0
11051,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.5,2.286919132351279
11052,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.55,2.699612607143995
11053,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.6,3.002486330475405
11054,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.65,3.4048113669206304
11055,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.7,4.0
11056,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.75,5.0
11057,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.8,5.0
11058,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.85,6.0
11059,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.9,6.0
11060,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.95,9.0
11061,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.975,11.0
11062,2025-12-06,02,1.0,wk inc flu hosp,2025-12-13,quantile,0.99,11.0
11063,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.01,0.0
11064,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.025,0.0
11065,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.05,0.0570367747872123
11066,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.1,0.317566139881442
11067,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.15,0.612475117448667
11068,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.2,1.0
11069,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.25,1.223457485703985
11070,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.3,1.5382064105452613
11071,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.35,2.0
11072,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.4,2.197813074914574
11073,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.45,3.0
11074,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.5,3.0
11075,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.55,4.0
11076,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.6,4.0
11077,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.65,5.0
11078,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.7,5.0
11079,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.75,6.0
11080,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.8,7.142941769838356
11081,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.85,8.273541060444032
11082,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.9,9.32027416986868
11083,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.95,13.0
11084,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.975,15.0
11085,2025-12-06,02,2.0,wk inc flu hosp,2025-12-20,quantile,0.99,16.68671065451813
11086,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.01,0.0
11087,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.025,0.0
11088,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.05,0.0078769134088142
11089,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.1,0.2009858764576479
11090,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.15,0.4773560757797284
11091,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.2,1.0
11092,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.25,1.1006688631326094
11093,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.3,1.4344182219750945
11094,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.35,2.0
11095,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.4,2.1489665776563243
11096,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.45,3.0
11097,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.5,3.0
11098,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.55,4.0
11099,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.6,4.0
11100,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.65,5.0
11101,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.7,7.0
11102,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.75,8.0
11103,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.8,9.901607372399733
11104,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.85,10.68118245417823
11105,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.9,11.78968219518733
11106,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.95,13.853464833150928
11107,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.975,16.725758411698465
11108,2025-12-06,02,3.0,wk inc flu hosp,2025-12-27,quantile,0.99,19.285386762132585
11132,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.01,20.871444560035606
11133,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.025,25.405481656457347
11134,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.05,29.307163572193584
11135,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.1,37.5
11136,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.15,40.0
11137,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.2,42.0
11138,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.25,45.0
11139,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.3,48.7883213876937
11140,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.35,52.0
11141,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.4,54.0
11142,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.45,55.5
11143,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.5,58.0
11144,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.55,62.0
11145,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.6,68.5
11146,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.65,74.0
11147,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.7,77.5
11148,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.75,84.0
11149,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.8,90.0
11150,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.85,95.5
11151,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.9,103.5
11152,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.95,114.0
11153,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.975,121.5
11154,2025-12-06,04,0.0,wk inc flu hosp,2025-12-06,quantile,0.99,129.5
11155,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.01,27.0
11156,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.025,30.0
11157,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.05,36.0
11158,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.1,43.0
11159,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.15,48.5
11160,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.2,51.0
11161,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.25,56.410758124269
11162,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.3,60.738403583594305
11163,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.35,66.47399300376823
11164,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.4,70.21053672413879
11165,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.45,75.03366181565157
11166,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.5,80.5
11167,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.55,83.5
11168,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.6,87.5
11169,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.65,91.0
11170,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.7,99.5
11171,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.75,111.5
11172,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.8,134.0
11173,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.85,153.0
11174,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.9,174.0
11175,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.95,199.0
11176,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.975,215.0
11177,2025-12-06,04,1.0,wk inc flu hosp,2025-12-13,quantile,0.99,232.5
11178,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.01,34.0
11179,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.025,45.5
11180,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.05,50.5
11181,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.1,62.5
11182,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.15,73.5
11183,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.2,84.0
11184,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.25,89.5
11185,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.3,93.4039119782379
11186,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.35,103.56813132228962
11187,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.4,111.76994969143554
11188,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.45,115.75097234809957
11189,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.5,125.33156145791912
11190,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.55,135.08011538591103
11191,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.6,144.48595601802901
11192,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.65,155.57022438552457
11193,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.7,174.14765250876005
11194,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.75,199.13912574271205
11195,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.8,230.92032184357365
11196,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.85,256.51406617617783
11197,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.9,283.08142650416704
11198,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.95,314.1396596309145
11199,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.975,349.0
11200,2025-12-06,04,2.0,wk inc flu hosp,2025-12-20,quantile,0.99,386.0
11201,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.01,36.0
11202,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.025,52.0
11203,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.05,58.5
11204,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.1,66.5
11205,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.15,79.5
11206,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.2,92.0
11207,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.25,106.5
11208,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.3,115.5
11209,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.35,120.5
11210,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.4,127.0
11211,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.45,131.5
11212,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.5,138.80336081811782
11213,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.55,154.18386848494902
11214,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.6,168.8424277757738
11215,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.65,186.36750286522647
11216,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.7,197.1538588090773
11217,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.75,222.32220029689628
11218,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.8,263.5506580685766
11219,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.85,295.2162273508121
11220,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.9,340.1342585688333
11221,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.95,426.0
11222,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.975,491.5
11223,2025-12-06,04,3.0,wk inc flu hosp,2025-12-27,quantile,0.99,568.0
11247,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.01,43.0
11248,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.025,51.0
11249,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.05,54.0
11250,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.1,60.34926258887211
11251,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.15,69.0
11252,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.2,71.0
11253,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.25,76.0
11254,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.3,80.0
11255,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.35,81.0
11256,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.4,84.0
11257,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.45,86.0
11258,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.5,90.0
11259,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.55,91.0
11260,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.6,93.0
11261,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.65,100.0
11262,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.7,103.0
11263,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.75,108.0
11264,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.8,113.0
11265,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.85,121.0
11266,2025-12-06,05,0.0,wk inc flu hosp,2025-12-06,quantile,0.9,122.0
